date,week,holidays,school holidays,version,event,clicks_out
2012-12-31,1.0,0.0,1.0,0.0,0.0,6735.0
2013-01-01,1.0,1.0,1.0,0.0,0.0,11778.0
2013-01-02,1.0,0.0,1.0,0.0,0.0,17013.0
2013-01-03,1.0,0.0,1.0,0.0,0.0,17550.0
2013-01-04,1.0,0.0,1.0,0.0,0.0,15486.0
2013-01-05,1.0,0.0,1.0,0.0,0.0,14034.0
2013-01-06,1.0,1.0,1.0,0.0,0.0,18028.0
2013-01-07,2.0,0.0,0.0,0.0,0.0,19482.0
2013-01-08,2.0,0.0,0.0,0.0,0.0,19685.0
2013-01-09,2.0,0.0,0.0,0.0,0.0,19145.0
2013-01-10,2.0,0.0,0.0,0.0,0.0,18183.0
2013-01-11,2.0,0.0,0.0,0.0,0.0,14755.0
2013-01-12,2.0,0.0,0.0,0.0,0.0,14480.0
2013-01-13,2.0,0.0,0.0,0.0,0.0,18659.0
2013-01-14,3.0,0.0,0.0,0.0,0.0,19474.0
2013-01-15,3.0,0.0,0.0,0.0,0.0,17825.0
2013-01-16,3.0,0.0,0.0,0.0,0.0,16816.0
2013-01-17,3.0,0.0,0.0,0.0,0.0,15404.0
2013-01-18,3.0,0.0,0.0,0.0,0.0,12362.0
2013-01-19,3.0,0.0,0.0,0.0,0.0,12328.0
2013-01-20,3.0,0.0,0.0,0.0,0.0,16963.0
2013-01-21,4.0,0.0,0.0,0.0,0.0,17662.0
2013-01-22,4.0,0.0,0.0,0.0,0.0,17205.0
2013-01-23,4.0,0.0,0.0,0.0,0.0,16128.0
2013-01-24,4.0,0.0,0.0,0.0,0.0,14776.0
2013-01-25,4.0,0.0,0.0,0.0,0.0,13345.0
2013-01-26,4.0,0.0,0.0,0.0,0.0,12775.0
2013-01-27,4.0,0.0,0.0,0.0,0.0,17040.0
2013-01-28,5.0,0.0,0.0,0.0,0.0,17566.0
2013-01-29,5.0,0.0,0.0,0.0,0.0,17110.0
2013-01-30,5.0,0.0,0.0,0.0,0.0,15880.0
2013-01-31,5.0,0.0,0.0,0.0,0.0,14428.0
2013-02-01,5.0,0.0,0.0,0.0,0.0,12038.0
2013-02-02,5.0,0.0,0.0,0.0,0.0,11873.0
2013-02-03,5.0,0.0,0.0,0.0,0.0,15693.0
2013-02-04,6.0,0.0,0.0,0.0,0.0,17233.0
2013-02-05,6.0,0.0,0.0,0.0,0.0,16855.0
2013-02-06,6.0,0.0,0.0,0.0,0.0,15919.0
2013-02-07,6.0,0.0,0.0,0.0,0.0,14821.0
2013-02-08,6.0,0.0,0.0,0.0,0.0,12187.0
2013-02-09,6.0,0.0,0.1774638089999999,0.0,0.0,12338.0
2013-02-10,6.0,0.0,0.1774638089999999,0.0,0.0,16034.0
2013-02-11,7.0,0.0,0.1774638089999999,0.0,0.0,16187.0
2013-02-12,7.0,0.0,0.1774638089999999,0.0,0.0,15184.0
2013-02-13,7.0,0.0,0.1774638089999999,0.0,0.0,14492.0
2013-02-14,7.0,1.0,0.1774638089999999,0.0,0.0,12943.0
2013-02-15,7.0,0.0,0.1774638089999999,0.0,0.0,12209.0
2013-02-16,7.0,0.0,0.58308731,0.0,0.0,12133.0
2013-02-17,7.0,0.0,0.58308731,0.0,0.0,16004.0
2013-02-18,8.0,0.0,0.58308731,0.0,0.0,15931.0
2013-02-19,8.0,0.0,0.58308731,0.0,0.0,15620.0
2013-02-20,8.0,0.0,0.58308731,0.0,0.0,14851.0
2013-02-21,8.0,0.0,0.58308731,0.0,0.0,13902.0
2013-02-22,8.0,0.0,0.58308731,0.0,0.0,11977.0
2013-02-23,8.0,0.0,0.226518643,0.0,0.0,11861.0
2013-02-24,8.0,0.0,0.226518643,0.0,0.0,15987.0
2013-02-25,9.0,0.0,0.226518643,0.0,0.0,18080.0
2013-02-26,9.0,0.0,0.226518643,0.0,0.0,17304.0
2013-02-27,9.0,0.0,0.226518643,0.0,0.0,16651.0
2013-02-28,9.0,0.0,0.226518643,0.0,0.0,15739.0
2013-03-01,9.0,0.0,0.226518643,0.0,0.0,13054.0
2013-03-02,9.0,0.0,0.012930239,0.0,0.0,13082.0
2013-03-03,9.0,0.0,0.012930239,0.0,0.0,16022.0
2013-03-04,10.0,0.0,0.012930239,0.0,0.0,18171.0
2013-03-05,10.0,0.0,0.012930239,0.0,0.0,17997.0
2013-03-06,10.0,0.0,0.012930239,0.0,0.0,17684.0
2013-03-07,10.0,0.0,0.012930239,0.0,0.0,16852.0
2013-03-08,10.0,0.0,0.012930239,0.0,0.0,13262.0
2013-03-09,10.0,0.0,0.012930239,0.0,0.0,13110.0
2013-03-10,10.0,0.0,0.012930239,0.0,0.0,17663.0
2013-03-11,11.0,0.0,0.0,0.0,0.0,18319.0
2013-03-12,11.0,0.0,0.0,0.0,0.0,17663.0
2013-03-13,11.0,0.0,0.0,0.0,0.0,16776.0
2013-03-14,11.0,0.0,0.0,0.0,0.0,16797.0
2013-03-15,11.0,0.0,0.0,0.0,0.0,14525.0
2013-03-16,11.0,0.0,0.0,0.0,0.0,13326.0
2013-03-17,11.0,0.0,0.0,0.0,0.0,18396.0
2013-03-18,12.0,0.0,0.0,0.0,0.0,18194.0
2013-03-19,12.0,0.0,0.0,0.0,0.0,18621.0
2013-03-20,12.0,0.0,0.0,0.0,0.0,17306.0
2013-03-21,12.0,0.0,0.0,0.0,0.0,16249.0
2013-03-22,12.0,0.0,0.0,0.0,0.0,13179.0
2013-03-23,12.0,0.0,1.0,0.0,0.0,13241.0
2013-03-24,12.0,0.0,1.0,0.0,0.0,18603.0
2013-03-25,13.0,0.0,1.0,0.0,0.0,18563.0
2013-03-26,13.0,0.0,1.0,0.0,0.0,17049.0
2013-03-27,13.0,0.0,1.0,0.0,0.0,16028.0
2013-03-28,13.0,0.0,1.0,0.0,0.0,13424.0
2013-03-29,13.0,1.0,1.0,0.0,0.0,12866.0
2013-03-30,13.0,0.0,1.0,0.0,0.0,10738.0
2013-03-31,13.0,1.0,1.0,0.0,0.0,12832.0
2013-04-01,14.0,1.0,1.0,0.0,0.0,17144.0
2013-04-02,14.0,0.0,0.0,0.0,0.0,18486.0
2013-04-03,14.0,0.0,0.0,0.0,0.0,17638.0
2013-04-04,14.0,0.0,0.0,0.0,0.0,16446.0
2013-04-05,14.0,0.0,0.0,0.0,0.0,13278.0
2013-04-06,14.0,0.0,0.0,0.0,0.0,12741.0
2013-04-07,14.0,0.0,0.0,0.0,0.0,17174.0
2013-04-08,15.0,0.0,0.0,0.0,0.0,17611.0
2013-04-09,15.0,0.0,0.0,0.0,0.0,17453.0
2013-04-10,15.0,0.0,0.0,0.0,0.0,16029.0
2013-04-11,15.0,0.0,0.0,0.0,0.0,15314.0
2013-04-12,15.0,0.0,0.0,0.0,0.0,13295.0
2013-04-13,15.0,0.0,0.0,0.0,0.0,13811.0
2013-04-14,15.0,0.0,0.0,0.0,0.0,15766.0
2013-04-15,16.0,0.0,0.0,0.0,0.0,17414.0
2013-04-16,16.0,0.0,0.0,0.0,0.0,16342.0
2013-04-17,16.0,0.0,0.0,0.0,0.0,14291.0
2013-04-18,16.0,0.0,0.0,0.0,0.0,13574.0
2013-04-19,16.0,0.0,0.0,0.0,0.0,11328.0
2013-04-20,16.0,0.0,0.0,0.0,0.0,10151.0
2013-04-21,16.0,0.0,0.0,0.0,0.0,13507.0
2013-04-22,17.0,0.0,0.0,0.0,0.0,14949.0
2013-04-23,17.0,0.0,0.0,0.0,0.0,14961.0
2013-04-24,17.0,0.0,0.0,0.0,0.0,13731.0
2013-04-25,17.0,0.0,0.0,0.0,0.0,13550.0
2013-04-26,17.0,0.0,0.0,0.0,0.0,11878.0
2013-04-27,17.0,0.0,0.0,0.0,0.0,10519.0
2013-04-28,17.0,0.0,0.0,0.0,0.0,14216.0
2013-04-29,18.0,0.0,0.0,0.0,0.0,14766.0
2013-04-30,18.0,1.0,0.0,0.0,0.0,11690.0
2013-05-01,18.0,1.0,0.0,0.0,0.0,14083.0
2013-05-02,18.0,0.0,0.0,0.0,0.0,13802.0
2013-05-03,18.0,0.0,0.0,0.0,0.0,11369.0
2013-05-04,18.0,0.0,0.0,0.0,0.0,10700.0
2013-05-05,18.0,0.0,0.0,0.0,0.0,13599.0
2013-05-06,19.0,0.0,0.0,0.0,0.0,14063.0
2013-05-07,19.0,0.0,0.0,0.0,0.0,13544.0
2013-05-08,19.0,0.0,0.0,0.0,0.0,12541.0
2013-05-09,19.0,1.0,0.0,0.0,0.0,13307.0
2013-05-10,19.0,0.0,0.0,0.0,0.0,10612.0
2013-05-11,19.0,0.0,0.0,0.0,0.0,9553.0
2013-05-12,19.0,0.0,0.0,0.0,0.0,12910.0
2013-05-13,20.0,0.0,0.0,0.0,0.0,15014.0
2013-05-14,20.0,0.0,0.0,0.0,0.0,15041.0
2013-05-15,20.0,0.0,0.0,0.0,0.0,13176.0
2013-05-16,20.0,0.0,0.0,0.0,0.0,11527.0
2013-05-17,20.0,0.0,0.0,0.0,0.0,9538.0
2013-05-18,20.0,0.0,0.0,0.0,0.0,7868.0
2013-05-19,20.0,1.0,0.0,0.0,0.0,12560.0
2013-05-20,21.0,0.0,0.0,0.0,0.0,12959.0
2013-05-21,21.0,0.0,0.0,0.0,0.0,13742.0
2013-05-22,21.0,0.0,0.0,0.0,0.0,12921.0
2013-05-23,21.0,0.0,0.0,0.0,0.0,11963.0
2013-05-24,21.0,0.0,0.0,0.0,0.0,10744.0
2013-05-25,21.0,0.0,0.0,0.0,0.0,8728.0
2013-05-26,21.0,0.0,0.0,0.0,0.0,13052.0
2013-05-27,22.0,0.0,0.0,0.0,0.0,15044.0
2013-05-28,22.0,0.0,0.0,0.0,0.0,14382.0
2013-05-29,22.0,0.0,0.0,0.0,0.0,13486.0
2013-05-30,22.0,0.0,0.0,0.0,0.0,11582.0
2013-05-31,22.0,0.0,0.0,0.0,0.0,9416.0
2013-06-01,22.0,0.0,0.0,0.0,0.0,9712.0
2013-06-02,22.0,0.0,0.0,0.0,0.0,13028.0
2013-06-03,23.0,0.0,0.0,0.0,0.0,13956.0
2013-06-04,23.0,0.0,0.0,0.0,0.0,14329.0
2013-06-05,23.0,0.0,0.0,0.0,0.0,11544.0
2013-06-06,23.0,1.0,0.0,0.0,0.0,11957.0
2013-06-07,23.0,0.0,0.0,0.0,0.0,10664.0
2013-06-08,23.0,0.0,1.0,0.0,0.0,9122.0
2013-06-09,23.0,0.0,1.0,0.0,0.0,14502.0
2013-06-10,24.0,0.0,1.0,0.0,0.0,15979.0
2013-06-11,24.0,0.0,1.0,0.0,0.0,15367.0
2013-06-12,24.0,0.0,1.0,0.0,0.0,14050.0
2013-06-13,24.0,0.0,1.0,0.0,0.0,13698.0
2013-06-14,24.0,0.0,1.0,0.0,0.0,11291.0
2013-06-15,24.0,0.0,1.0,0.0,0.0,10458.0
2013-06-16,24.0,0.0,1.0,0.0,0.0,15869.0
2013-06-17,25.0,0.0,1.0,0.0,0.0,16064.0
2013-06-18,25.0,0.0,1.0,0.0,0.0,14764.0
2013-06-19,25.0,0.0,1.0,0.0,0.0,13930.0
2013-06-20,25.0,0.0,1.0,0.0,0.0,11795.0
2013-06-21,25.0,0.0,1.0,0.0,0.0,8321.0
2013-06-22,25.0,1.0,1.0,0.0,0.0,12660.0
2013-06-23,25.0,0.0,1.0,0.0,0.0,15021.0
2013-06-24,26.0,0.0,1.0,0.0,0.0,19826.0
2013-06-25,26.0,0.0,1.0,0.0,0.0,18776.0
2013-06-26,26.0,0.0,1.0,0.0,0.0,18278.0
2013-06-27,26.0,0.0,1.0,0.0,0.0,16245.0
2013-06-28,26.0,0.0,1.0,0.0,0.0,13210.0
2013-06-29,26.0,0.0,1.0,0.0,0.0,11837.0
2013-06-30,26.0,0.0,1.0,0.0,0.0,15855.0
2013-07-01,27.0,0.0,1.0,0.0,0.0,19138.0
2013-07-02,27.0,0.0,1.0,0.0,0.0,19650.0
2013-07-03,27.0,0.0,1.0,0.0,0.0,16693.0
2013-07-04,27.0,0.0,1.0,0.0,0.0,16195.0
2013-07-05,27.0,0.0,1.0,0.0,0.0,13033.0
2013-07-06,27.0,0.0,1.0,0.0,0.0,10420.0
2013-07-07,27.0,0.0,1.0,0.0,0.0,12076.0
2013-07-08,28.0,0.0,1.0,0.0,0.0,16147.0
2013-07-09,28.0,0.0,1.0,0.0,0.0,15164.0
2013-07-10,28.0,0.0,1.0,0.0,0.0,15872.0
2013-07-11,28.0,0.0,1.0,0.0,0.0,14576.0
2013-07-12,28.0,0.0,1.0,0.0,0.0,12884.0
2013-07-13,28.0,0.0,1.0,0.0,0.0,9667.0
2013-07-14,28.0,0.0,1.0,0.0,0.0,13359.0
2013-07-15,29.0,0.0,1.0,0.0,0.0,15794.0
2013-07-16,29.0,0.0,1.0,0.0,0.0,15303.0
2013-07-17,29.0,0.0,1.0,0.0,0.0,14377.0
2013-07-18,29.0,0.0,1.0,0.0,0.0,13305.0
2013-07-19,29.0,0.0,1.0,0.0,0.0,11564.0
2013-07-20,29.0,0.0,1.0,0.0,0.0,9391.0
2013-07-21,29.0,0.0,1.0,0.0,0.0,11482.0
2013-07-22,30.0,0.0,1.0,0.0,0.0,14084.0
2013-07-23,30.0,0.0,1.0,0.0,0.0,13868.0
2013-07-24,30.0,0.0,1.0,0.0,0.0,13087.0
2013-07-25,30.0,0.0,1.0,0.0,0.0,14097.0
2013-07-26,30.0,0.0,1.0,0.0,0.0,11557.0
2013-07-27,30.0,0.0,1.0,0.0,0.0,9940.0
2013-07-28,30.0,0.0,1.0,0.0,0.0,12780.0
2013-07-29,31.0,0.0,1.0,0.0,0.0,15269.0
2013-07-30,31.0,0.0,1.0,0.0,0.0,15982.0
2013-07-31,31.0,0.0,1.0,0.0,0.0,14526.0
2013-08-01,31.0,0.0,1.0,0.0,0.0,13831.0
2013-08-02,31.0,0.0,1.0,0.0,0.0,11174.0
2013-08-03,31.0,0.0,1.0,0.0,0.0,9136.0
2013-08-04,31.0,0.0,1.0,0.0,0.0,12004.0
2013-08-05,32.0,0.0,1.0,0.0,0.0,14963.0
2013-08-06,32.0,0.0,1.0,0.0,0.0,16210.0
2013-08-07,32.0,0.0,1.0,0.0,0.0,15369.0
2013-08-08,32.0,0.0,1.0,0.0,0.0,14417.0
2013-08-09,32.0,0.0,1.0,0.0,0.0,12011.0
2013-08-10,32.0,0.0,1.0,0.0,0.0,10011.0
2013-08-11,32.0,0.0,1.0,0.0,0.0,13030.0
2013-08-12,33.0,0.0,1.0,0.0,0.0,16385.0
2013-08-13,33.0,0.0,1.0,0.0,0.0,16914.0
2013-08-14,33.0,0.0,1.0,0.0,0.0,15622.0
2013-08-15,33.0,0.0,1.0,0.0,0.0,14191.0
2013-08-16,33.0,0.0,1.0,0.0,0.0,12013.0
2013-08-17,33.0,0.0,1.0,0.0,0.0,10777.0
2013-08-18,33.0,0.0,1.0,0.0,0.0,13983.0
2013-08-19,34.0,0.0,0.0,0.0,0.0,17113.0
2013-08-20,34.0,0.0,0.0,0.0,0.0,16082.0
2013-08-21,34.0,0.0,0.0,0.0,0.0,14791.0
2013-08-22,34.0,0.0,0.0,0.0,0.0,13465.0
2013-08-23,34.0,0.0,0.0,0.0,0.0,11377.0
2013-08-24,34.0,0.0,0.0,0.0,0.0,9796.0
2013-08-25,34.0,0.0,0.0,0.0,0.0,13230.0
2013-08-26,35.0,0.0,0.0,0.0,0.0,16123.0
2013-08-27,35.0,0.0,0.0,0.0,0.0,16521.0
2013-08-28,35.0,0.0,0.0,0.0,0.0,14665.0
2013-08-29,35.0,0.0,0.0,0.0,0.0,13496.0
2013-08-30,35.0,0.0,0.0,0.0,0.0,11501.0
2013-08-31,35.0,0.0,0.0,0.0,0.0,10814.0
2013-09-01,35.0,0.0,0.0,0.0,0.0,14551.0
2013-09-02,36.0,0.0,0.0,0.0,0.0,15668.0
2013-09-03,36.0,0.0,0.0,0.0,0.0,15958.0
2013-09-04,36.0,0.0,0.0,0.0,0.0,14787.0
2013-09-05,36.0,0.0,0.0,0.0,0.0,14056.0
2013-09-06,36.0,0.0,0.0,0.0,0.0,11469.0
2013-09-07,36.0,0.0,0.0,0.0,0.0,10220.0
2013-09-08,36.0,0.0,0.0,0.0,0.0,13738.0
2013-09-09,37.0,0.0,0.0,0.0,0.0,15537.0
2013-09-10,37.0,0.0,0.0,0.0,0.0,14890.0
2013-09-11,37.0,0.0,0.0,0.0,0.0,15172.0
2013-09-12,37.0,0.0,0.0,0.0,0.0,13628.0
2013-09-13,37.0,0.0,0.0,0.0,0.0,11333.0
2013-09-14,37.0,0.0,0.0,0.0,0.0,10037.0
2013-09-15,37.0,0.0,0.0,0.0,0.0,14610.0
2013-09-16,38.0,0.0,0.0,0.0,0.0,15729.0
2013-09-17,38.0,0.0,0.0,0.0,0.0,14629.0
2013-09-18,38.0,0.0,0.0,0.0,0.0,14106.0
2013-09-19,38.0,0.0,0.0,0.0,0.0,12739.0
2013-09-20,38.0,0.0,0.0,0.0,0.0,10339.0
2013-09-21,38.0,0.0,0.0,0.0,0.0,9755.0
2013-09-22,38.0,0.0,0.0,0.0,0.0,14366.0
2013-09-23,39.0,0.0,0.0,0.0,0.0,14228.0
2013-09-24,39.0,0.0,0.0,0.0,0.0,15171.0
2013-09-25,39.0,0.0,0.0,0.0,0.0,15203.0
2013-09-26,39.0,0.0,0.0,0.0,0.0,13238.0
2013-09-27,39.0,0.0,0.0,0.0,0.0,10835.0
2013-09-28,39.0,0.0,0.0,0.0,0.0,9682.0
2013-09-29,39.0,0.0,0.0,0.0,0.0,13488.0
2013-09-30,40.0,0.0,0.0,0.0,0.0,15044.0
2013-10-01,40.0,0.0,0.0,0.0,0.0,15137.0
2013-10-02,40.0,0.0,0.0,0.0,0.0,14234.0
2013-10-03,40.0,0.0,0.0,0.0,0.0,13398.0
2013-10-04,40.0,0.0,0.0,0.0,0.0,10554.0
2013-10-05,40.0,0.0,0.0,0.0,0.0,10799.0
2013-10-06,40.0,0.0,0.0,0.0,0.0,13374.0
2013-10-07,41.0,0.0,0.0,0.0,0.0,13889.0
2013-10-08,41.0,0.0,0.0,0.0,0.0,13235.0
2013-10-09,41.0,0.0,0.0,0.0,0.0,13020.0
2013-10-10,41.0,0.0,0.0,0.0,0.0,12428.0
2013-10-11,41.0,0.0,0.0,0.0,0.0,10096.0
2013-10-12,41.0,0.0,0.0,0.0,0.0,9353.0
2013-10-13,41.0,0.0,0.0,0.0,0.0,13352.0
2013-10-14,42.0,0.0,0.0,0.0,0.0,14306.0
2013-10-15,42.0,0.0,0.0,0.0,0.0,12585.0
2013-10-16,42.0,0.0,0.0,0.0,0.0,13256.0
2013-10-17,42.0,0.0,0.0,0.0,0.0,12270.0
2013-10-18,42.0,0.0,0.0,0.0,0.0,10246.0
2013-10-19,42.0,0.0,0.0,0.0,0.0,10364.0
2013-10-20,42.0,0.0,0.0,0.0,0.0,14558.0
2013-10-21,43.0,0.0,0.0,0.0,0.0,16131.0
2013-10-22,43.0,0.0,0.0,0.0,0.0,14452.0
2013-10-23,43.0,0.0,0.0,0.0,0.0,13350.0
2013-10-24,43.0,0.0,0.0,0.0,0.0,12985.0
2013-10-25,43.0,0.0,0.0,0.0,0.0,13077.0
2013-10-26,43.0,0.0,1.0,0.0,0.0,11747.0
2013-10-27,43.0,0.0,1.0,0.0,0.0,16705.0
2013-10-28,44.0,0.0,1.0,0.0,0.0,16335.0
2013-10-29,44.0,0.0,1.0,0.0,0.0,15884.0
2013-10-30,44.0,0.0,1.0,0.0,0.0,13816.0
2013-10-31,44.0,0.0,1.0,0.0,0.0,13269.0
2013-11-01,44.0,0.0,1.0,0.0,0.0,11270.0
2013-11-02,44.0,1.0,1.0,0.0,0.0,10168.0
2013-11-03,44.0,0.0,1.0,0.0,0.0,13887.0
2013-11-04,45.0,0.0,0.0,0.0,0.0,15050.0
2013-11-05,45.0,0.0,0.0,0.0,0.0,13724.0
2013-11-06,45.0,0.0,0.0,0.0,0.0,12615.0
2013-11-07,45.0,0.0,0.0,0.0,0.0,12531.0
2013-11-08,45.0,0.0,0.0,0.0,0.0,10101.0
2013-11-09,45.0,0.0,0.0,0.0,0.0,10351.0
2013-11-10,45.0,0.0,0.0,0.0,0.0,12858.0
2013-11-11,46.0,0.0,0.0,0.0,0.0,14145.0
2013-11-12,46.0,0.0,0.0,0.0,0.0,13949.0
2013-11-13,46.0,0.0,0.0,0.0,0.0,13275.0
2013-11-14,46.0,0.0,0.0,0.0,0.0,11767.0
2013-11-15,46.0,0.0,0.0,0.0,0.0,9921.0
2013-11-16,46.0,0.0,0.0,0.0,0.0,9644.0
2013-11-17,46.0,0.0,0.0,0.0,0.0,12596.0
2013-11-18,47.0,0.0,0.0,0.0,0.0,14147.0
2013-11-19,47.0,0.0,0.0,0.0,0.0,12306.0
2013-11-20,47.0,0.0,0.0,0.0,0.0,12182.0
2013-11-21,47.0,0.0,0.0,0.0,0.0,11742.0
2013-11-22,47.0,0.0,0.0,0.0,0.0,10095.0
2013-11-23,47.0,0.0,0.0,0.0,0.0,9405.0
2013-11-24,47.0,0.0,0.0,0.0,0.0,12892.0
2013-11-25,48.0,0.0,0.0,0.0,0.0,14679.0
2013-11-26,48.0,0.0,0.0,0.0,0.0,12865.0
2013-11-27,48.0,0.0,0.0,0.0,0.0,11771.0
2013-11-28,48.0,0.0,0.0,0.0,0.0,10629.0
2013-11-29,48.0,0.0,0.0,0.0,0.0,8963.0
2013-11-30,48.0,0.0,0.0,0.0,0.0,8830.0
2013-12-01,48.0,0.0,0.0,0.0,0.0,10925.0
2013-12-02,49.0,0.0,0.0,0.0,0.0,11809.0
2013-12-03,49.0,0.0,0.0,0.0,0.0,12193.0
2013-12-04,49.0,0.0,0.0,0.0,0.0,11570.0
2013-12-05,49.0,0.0,0.0,0.0,0.0,10733.0
2013-12-06,49.0,0.0,0.0,0.0,0.0,8710.0
2013-12-07,49.0,0.0,0.0,0.0,0.0,7964.0
2013-12-08,49.0,0.0,0.0,0.0,0.0,10339.0
2013-12-09,50.0,0.0,0.0,0.0,0.0,11218.0
2013-12-10,50.0,0.0,0.0,0.0,0.0,11159.0
2013-12-11,50.0,0.0,0.0,0.0,0.0,10613.0
2013-12-12,50.0,0.0,0.0,0.0,0.0,9411.0
2013-12-13,50.0,0.0,0.0,0.0,0.0,7701.0
2013-12-14,50.0,0.0,0.0,0.0,0.0,8004.0
2013-12-15,50.0,0.0,0.0,0.0,0.0,10766.0
2013-12-16,51.0,0.0,0.0,0.0,0.0,11715.0
2013-12-17,51.0,0.0,0.0,0.0,0.0,11218.0
2013-12-18,51.0,0.0,0.0,0.0,0.0,9928.0
2013-12-19,51.0,0.0,0.0,0.0,0.0,9638.0
2013-12-20,51.0,0.0,0.0,0.0,0.0,9267.0
2013-12-21,51.0,0.0,1.0,0.0,0.0,8186.0
2013-12-22,51.0,0.0,1.0,0.0,0.0,9096.0
2013-12-23,52.0,0.0,1.0,0.0,0.0,8585.0
2013-12-24,52.0,0.0,1.0,0.0,0.0,6239.0
2013-12-25,52.0,1.0,1.0,0.0,0.0,9883.0
2013-12-26,52.0,1.0,1.0,0.0,0.0,10135.0
2013-12-27,52.0,0.0,1.0,0.0,0.0,10888.0
2013-12-28,52.0,0.0,1.0,0.0,0.0,9941.0
2013-12-29,52.0,0.0,1.0,0.0,0.0,10956.0
2013-12-30,1.0,0.0,1.0,0.0,0.0,10386.0
2013-12-31,1.0,0.0,1.0,0.0,0.0,6030.0
2014-01-01,1.0,1.0,1.0,0.0,0.0,10769.0
2014-01-02,1.0,0.0,1.0,0.0,0.0,14130.0
2014-01-03,1.0,0.0,1.0,0.0,0.0,13738.0
2014-01-04,1.0,0.0,1.0,0.0,0.0,12606.0
2014-01-05,1.0,0.0,1.0,0.0,0.0,14422.0
2014-01-06,2.0,1.0,0.0,0.0,0.0,19826.0
2014-01-07,2.0,0.0,0.0,0.0,0.0,19363.0
2014-01-08,2.0,0.0,0.0,0.0,0.0,18842.0
2014-01-09,2.0,0.0,0.0,0.0,0.0,17619.0
2014-01-10,2.0,0.0,0.0,0.0,0.0,14478.0
2014-01-11,2.0,0.0,0.0,0.0,0.0,15284.0
2014-01-12,2.0,0.0,0.0,0.0,0.0,18324.0
2014-01-13,3.0,0.0,0.0,0.0,0.0,17991.0
2014-01-14,3.0,0.0,0.0,0.0,0.0,18233.0
2014-01-15,3.0,0.0,0.0,0.0,0.0,17142.0
2014-01-16,3.0,0.0,0.0,0.0,0.0,16211.0
2014-01-17,3.0,0.0,0.0,0.0,0.0,13463.0
2014-01-18,3.0,0.0,0.0,0.0,0.0,13816.0
2014-01-19,3.0,0.0,0.0,0.0,0.0,18692.0
2014-01-20,4.0,0.0,0.0,0.0,0.0,19001.0
2014-01-21,4.0,0.0,0.0,0.0,0.0,18289.0
2014-01-22,4.0,0.0,0.0,0.0,0.0,18318.0
2014-01-23,4.0,0.0,0.0,0.0,0.0,16573.0
2014-01-24,4.0,0.0,0.0,0.0,0.0,14215.0
2014-01-25,4.0,0.0,0.0,0.0,0.0,14266.0
2014-01-26,4.0,0.0,0.0,0.0,0.0,18831.0
2014-01-27,5.0,0.0,0.0,0.0,0.0,18586.0
2014-01-28,5.0,0.0,0.0,0.0,0.0,17471.0
2014-01-29,5.0,0.0,0.0,0.0,0.0,16610.0
2014-01-30,5.0,0.0,0.0,0.0,0.0,14956.0
2014-01-31,5.0,0.0,0.0,0.0,0.0,11607.0
2014-02-01,5.0,0.0,0.0,0.0,0.0,12734.0
2014-02-02,5.0,0.0,0.0,0.0,0.0,18750.0
2014-02-03,6.0,0.0,0.0,0.0,0.0,16939.0
2014-02-04,6.0,0.0,0.0,0.0,0.0,18166.0
2014-02-05,6.0,0.0,0.0,0.0,0.0,15999.0
2014-02-06,6.0,0.0,0.0,0.0,0.0,15311.0
2014-02-07,6.0,0.0,0.0,0.0,0.0,12653.0
2014-02-08,6.0,0.0,0.1774638089999999,0.0,0.0,13484.0
2014-02-09,6.0,0.0,0.1774638089999999,0.0,0.0,17710.0
2014-02-10,7.0,0.0,0.1774638089999999,0.0,0.0,18086.0
2014-02-11,7.0,0.0,0.1774638089999999,0.0,0.0,17695.0
2014-02-12,7.0,0.0,0.1774638089999999,0.0,0.0,15580.0
2014-02-13,7.0,0.0,0.1774638089999999,0.0,0.0,14508.0
2014-02-14,7.0,1.0,0.1774638089999999,0.0,0.0,12175.0
2014-02-15,7.0,0.0,0.58308731,0.0,0.0,13102.0
2014-02-16,7.0,0.0,0.58308731,0.0,0.0,17597.0
2014-02-17,8.0,0.0,0.58308731,0.0,0.0,18363.0
2014-02-18,8.0,0.0,0.58308731,0.0,0.0,16373.0
2014-02-19,8.0,0.0,0.58308731,0.0,0.0,15120.0
2014-02-20,8.0,0.0,0.58308731,0.0,0.0,15417.0
2014-02-21,8.0,0.0,0.58308731,0.0,0.0,12490.0
2014-02-22,8.0,0.0,0.226518643,0.0,0.0,13279.0
2014-02-23,8.0,0.0,0.226518643,0.0,0.0,18905.0
2014-02-24,9.0,0.0,0.226518643,0.0,0.0,18225.0
2014-02-25,9.0,0.0,0.226518643,0.0,0.0,18503.0
2014-02-26,9.0,0.0,0.226518643,0.0,0.0,16962.0
2014-02-27,9.0,0.0,0.226518643,0.0,0.0,15697.0
2014-02-28,9.0,0.0,0.226518643,0.0,0.0,13401.0
2014-03-01,9.0,0.0,0.012930239,0.0,0.0,13354.0
2014-03-02,9.0,0.0,0.012930239,0.0,0.0,18418.0
2014-03-03,10.0,0.0,0.012930239,0.0,0.0,18354.0
2014-03-04,10.0,0.0,0.012930239,0.0,0.0,17532.0
2014-03-05,10.0,0.0,0.012930239,0.0,0.0,16807.0
2014-03-06,10.0,0.0,0.012930239,0.0,0.0,15208.0
